Date,Â°F,RH
12/15/2021 16:23:20,56.00,71.60
12/15/2021 16:23:58,56.00,71.60
12/15/2021 16:24:38,56.00,71.60
12/15/2021 16:25:19,56.00,71.60
12/15/2021 16:25:44,56.00,71.60
12/15/2021 16:26:20,56.00,71.60
12/15/2021 16:27:07,56.00,71.60
12/15/2021 16:27:46,56.00,71.60
12/15/2021 16:28:25,56.00,71.60
12/15/2021 16:28:59,56.00,71.60
12/15/2021 16:29:33,56.00,71.60
12/15/2021 16:30:07,55.00,71.60
12/15/2021 16:30:45,56.00,71.60
12/15/2021 16:31:27,56.00,71.60
12/15/2021 16:32:19,56.00,71.60
12/15/2021 16:33:11,55.00,71.60
12/15/2021 16:33:51,55.00,71.60
12/15/2021 16:34:25,55.00,71.60
12/15/2021 16:34:59,56.00,71.60
12/15/2021 16:35:38,55.00,71.60
12/15/2021 16:36:17,55.00,71.60
12/15/2021 16:36:59,55.00,71.60
12/15/2021 16:37:23,55.00,71.60
12/15/2021 16:37:57,55.00,71.60
12/15/2021 16:38:33,55.00,71.60
12/15/2021 16:39:20,56.00,71.60
12/15/2021 16:39:56,56.00,71.60
12/15/2021 16:40:42,56.00,71.60
12/15/2021 16:41:16,56.00,71.60
12/15/2021 16:41:50,56.00,71.60
12/15/2021 16:42:31,56.00,71.60
12/15/2021 16:42:56,56.00,71.60
12/15/2021 16:43:30,55.00,71.60
12/15/2021 16:44:04,55.00,71.60
12/15/2021 16:44:42,55.00,71.60
12/15/2021 16:45:22,55.00,71.60
12/15/2021 16:45:56,55.00,71.60
12/15/2021 16:46:32,56.00,71.60
12/15/2021 16:47:21,55.00,71.60
12/15/2021 16:48:07,55.00,71.60
12/15/2021 16:48:41,56.00,71.60
12/15/2021 16:49:20,56.00,71.60
12/15/2021 16:49:59,56.00,71.60
12/15/2021 16:50:33,56.00,71.60
12/15/2021 16:51:07,56.00,71.60
12/15/2021 16:51:41,56.00,71.60
12/15/2021 16:52:17,56.00,71.60
12/15/2021 16:53:13,56.00,71.60
12/15/2021 16:53:46,56.00,71.60
12/15/2021 16:54:20,56.00,71.60
12/15/2021 16:54:53,56.00,71.60
12/15/2021 16:55:30,56.00,71.60
12/15/2021 16:56:16,56.00,71.60
12/15/2021 16:56:50,56.00,71.60
12/15/2021 16:57:26,56.00,71.60
12/15/2021 16:58:12,56.00,71.60
12/15/2021 16:58:46,56.00,71.60
12/15/2021 16:59:22,56.00,71.60
12/15/2021 17:00:09,56.00,71.60
12/15/2021 17:00:45,57.00,71.60
12/15/2021 17:01:31,57.00,71.60
12/15/2021 17:02:10,56.00,71.60
12/15/2021 17:02:50,56.00,71.60
12/15/2021 17:03:24,56.00,71.60
12/15/2021 17:04:00,56.00,71.60
12/15/2021 17:04:46,56.00,71.60
12/15/2021 17:05:23,56.00,71.60
12/15/2021 17:06:09,56.00,71.60
12/15/2021 17:06:48,55.00,71.60
12/15/2021 17:07:35,55.00,71.60
12/15/2021 17:08:00,55.00,71.60
12/15/2021 17:08:41,56.00,71.60
12/15/2021 17:09:14,56.00,71.60
12/15/2021 17:09:39,56.00,71.60
12/15/2021 17:10:22,56.00,71.60
12/15/2021 17:10:55,56.00,71.60
12/15/2021 17:11:31,56.00,71.60
12/15/2021 17:12:20,56.00,71.60
12/15/2021 17:13:06,55.00,71.60
12/15/2021 17:13:45,55.00,71.60
12/15/2021 17:14:27,56.00,71.60
12/15/2021 17:14:52,56.00,71.60
12/15/2021 17:15:50,55.00,71.60
12/15/2021 17:16:30,55.00,71.60
12/15/2021 17:17:04,55.00,71.60
12/15/2021 17:17:40,56.00,71.60
12/15/2021 17:18:26,56.00,71.60
12/15/2021 17:19:03,56.00,71.60
12/15/2021 17:19:54,55.00,71.60
12/15/2021 17:20:36,56.00,71.60
12/15/2021 17:21:23,56.00,71.60
12/15/2021 17:21:56,56.00,71.60
12/15/2021 17:22:33,56.00,71.60
12/15/2021 17:23:19,56.00,71.60
12/15/2021 17:23:53,55.00,71.60
12/15/2021 17:24:27,55.00,71.60
12/15/2021 17:25:00,55.00,71.60
12/15/2021 17:25:34,55.00,71.60
12/15/2021 17:26:08,55.00,71.60
12/15/2021 17:26:47,55.00,71.60
12/15/2021 17:27:26,55.00,71.60
12/15/2021 17:28:00,56.00,71.60
12/15/2021 17:28:36,57.00,71.60
12/15/2021 17:29:28,57.00,71.60
12/15/2021 17:30:12,56.00,71.60
12/15/2021 17:31:07,56.00,71.60
12/15/2021 17:31:26,55.00,71.60
12/15/2021 17:32:17,54.00,71.60
12/15/2021 17:32:57,54.00,71.60
12/15/2021 17:33:36,54.00,71.60
12/15/2021 17:34:20,54.00,71.60
12/15/2021 17:35:03,54.00,71.60
12/15/2021 17:36:07,53.00,71.60
12/15/2021 17:36:25,53.00,71.60
12/15/2021 17:37:02,54.00,71.60
12/15/2021 17:37:48,54.00,71.60
12/15/2021 17:38:22,54.00,71.60
12/15/2021 17:38:56,54.00,71.60
12/15/2021 17:39:32,55.00,71.60
12/15/2021 17:40:21,55.00,71.60
12/15/2021 17:41:07,55.00,71.60
12/15/2021 17:41:41,55.00,71.60
12/15/2021 17:42:15,55.00,71.60
12/15/2021 17:42:48,55.00,71.60
12/15/2021 17:43:22,55.00,71.60
12/15/2021 17:43:58,55.00,71.60
12/15/2021 17:44:47,55.00,71.60
12/15/2021 17:45:36,56.00,71.60
12/15/2021 17:46:23,56.00,71.60
12/15/2021 17:46:59,56.00,71.60
12/15/2021 17:47:48,56.00,71.60
12/15/2021 17:48:37,56.00,71.60
12/15/2021 17:49:25,56.00,71.60
12/15/2021 17:50:27,55.00,71.60
12/15/2021 17:50:46,55.00,71.60
12/15/2021 17:51:35,55.00,71.60
12/15/2021 17:52:26,55.00,71.60
12/15/2021 17:53:13,56.00,71.60
12/15/2021 17:53:38,56.00,71.60
12/15/2021 17:54:20,55.00,71.60
12/15/2021 17:54:44,55.00,71.60
12/15/2021 17:55:18,55.00,71.60
12/15/2021 17:55:52,55.00,71.60
12/15/2021 17:56:26,55.00,71.60
12/15/2021 17:57:02,55.00,71.60
12/15/2021 17:57:58,55.00,71.60
12/15/2021 17:58:31,55.00,71.60
12/15/2021 17:59:10,56.00,71.60
12/15/2021 17:59:49,56.00,71.60
12/15/2021 18:00:23,56.00,71.60
12/15/2021 18:00:59,57.00,71.60
12/15/2021 18:01:45,57.00,71.60
12/15/2021 18:02:19,57.00,71.60
12/15/2021 18:02:53,57.00,71.60
12/15/2021 18:03:27,57.00,71.60
12/15/2021 18:04:00,57.00,71.60
12/15/2021 18:04:39,57.00,71.60
12/15/2021 18:05:19,57.00,71.60
12/15/2021 18:06:08,56.00,71.60
12/15/2021 18:06:29,56.00,71.60
12/15/2021 18:07:09,56.00,71.60
12/15/2021 18:07:42,56.00,71.60
12/15/2021 18:08:19,56.00,71.60
12/15/2021 18:09:10,56.00,71.60
12/15/2021 18:09:50,57.00,71.60
12/15/2021 18:10:26,56.00,71.60
12/15/2021 18:11:20,56.00,71.60
12/15/2021 18:11:50,56.00,71.60
12/15/2021 18:12:29,56.00,71.60
12/15/2021 18:13:03,57.00,71.60
12/15/2021 18:13:37,56.00,71.60
12/15/2021 18:14:11,57.00,71.60
12/15/2021 18:14:44,57.00,71.60
12/15/2021 18:15:31,57.00,71.60
12/15/2021 18:16:11,56.00,71.60
12/15/2021 18:16:47,57.00,71.60
12/15/2021 18:17:36,57.00,71.60
12/15/2021 18:18:22,57.00,71.60
12/15/2021 18:18:56,57.00,71.60
12/15/2021 18:19:35,58.00,71.60
12/15/2021 18:20:15,58.00,71.60
12/15/2021 18:20:48,57.00,71.60
12/15/2021 18:21:22,57.00,71.60
12/15/2021 18:22:01,57.00,71.60
12/15/2021 18:22:40,57.00,71.60
12/15/2021 18:23:14,57.00,71.60
12/15/2021 18:23:48,57.00,71.60
12/15/2021 18:24:24,57.00,71.60
12/15/2021 18:25:13,56.00,71.60
12/15/2021 18:26:02,56.00,71.60
12/15/2021 18:26:48,56.00,71.60
12/15/2021 18:27:22,57.00,71.60
12/15/2021 18:27:58,57.00,71.60
12/15/2021 18:28:50,57.00,71.60
12/15/2021 18:29:32,57.00,71.60
12/15/2021 18:30:18,57.00,71.60
12/15/2021 18:31:00,57.00,71.60
12/15/2021 18:31:32,57.00,71.60
12/15/2021 18:31:57,57.00,71.60
12/15/2021 18:32:31,57.00,71.60
12/15/2021 18:33:15,57.00,71.60
12/15/2021 18:33:52,57.00,71.60
12/15/2021 18:34:32,56.00,71.60
12/15/2021 18:35:05,56.00,71.60
12/15/2021 18:35:42,56.00,71.60
12/15/2021 18:36:28,56.00,71.60
12/15/2021 18:37:02,56.00,71.60
12/15/2021 18:37:36,56.00,71.60
12/15/2021 18:38:17,55.00,71.60
12/15/2021 18:38:42,55.00,71.60
12/15/2021 18:39:18,55.00,71.60
12/15/2021 18:40:04,55.00,71.60
12/15/2021 18:40:38,55.00,71.60
12/15/2021 18:41:14,55.00,71.60
12/15/2021 18:42:06,55.00,71.60
12/15/2021 18:42:58,54.00,71.60
12/15/2021 18:43:41,55.00,71.60
12/15/2021 18:44:27,55.00,71.60
12/15/2021 18:45:03,55.00,71.60
12/15/2021 18:45:50,55.00,71.60
12/15/2021 18:46:23,55.00,71.60
12/15/2021 18:47:00,54.00,71.60
12/15/2021 18:47:49,54.00,71.60
12/15/2021 18:48:35,54.00,71.60
12/15/2021 18:49:14,54.00,71.60
12/15/2021 18:49:56,54.00,71.60
12/15/2021 18:50:52,54.00,71.60
12/15/2021 18:51:27,54.00,71.60
12/15/2021 18:52:19,54.00,71.60
12/15/2021 18:52:58,54.00,71.60
12/15/2021 18:53:32,54.00,71.60
12/15/2021 18:54:11,54.00,71.60
12/15/2021 18:54:51,54.00,71.60
12/15/2021 18:55:27,55.00,71.60
12/15/2021 18:56:18,55.00,71.60
12/15/2021 18:57:05,55.00,71.60
12/15/2021 18:57:30,55.00,71.60
12/15/2021 18:58:09,54.00,71.60
12/15/2021 18:58:54,54.00,71.60
12/15/2021 18:59:33,54.00,71.60
12/15/2021 19:00:07,54.00,71.60
12/15/2021 19:00:41,54.00,71.60
12/15/2021 19:01:15,54.00,71.60
12/15/2021 19:01:48,54.00,71.60
12/15/2021 19:02:22,54.00,71.60
12/15/2021 19:02:58,54.00,71.60
12/15/2021 19:03:45,54.00,71.60
12/15/2021 19:04:18,54.00,71.60
12/15/2021 19:04:55,54.00,71.60
12/15/2021 19:05:41,54.00,71.60
12/15/2021 19:06:17,53.00,71.60
12/15/2021 19:07:04,53.00,71.60
12/15/2021 19:07:45,53.00,71.60
12/15/2021 19:08:10,53.00,71.60
12/15/2021 19:08:46,53.00,71.60
12/15/2021 19:09:32,53.00,71.60
12/15/2021 19:10:06,54.00,71.60
12/15/2021 19:10:42,53.00,71.60
12/15/2021 19:11:29,53.00,73.40
12/15/2021 19:12:03,53.00,71.60
12/15/2021 19:12:41,52.00,71.60
12/15/2021 19:13:24,53.00,71.60
12/15/2021 19:14:10,52.00,71.60
12/15/2021 19:14:44,53.00,71.60
12/15/2021 19:15:18,53.00,71.60
12/15/2021 19:15:51,52.00,71.60
12/15/2021 19:16:25,52.00,71.60
12/15/2021 19:16:59,52.00,71.60
12/15/2021 19:17:32,52.00,71.60
12/15/2021 19:18:06,52.00,71.60
12/15/2021 19:18:42,53.00,71.60
12/15/2021 19:19:31,53.00,71.60
12/15/2021 19:20:18,53.00,71.60
12/15/2021 19:20:52,53.00,71.60
12/15/2021 19:21:25,52.00,71.60
12/15/2021 19:22:02,52.00,71.60
12/15/2021 19:22:48,52.00,71.60
12/15/2021 19:23:22,52.00,71.60
12/15/2021 19:23:55,52.00,71.60
12/15/2021 19:24:29,52.00,71.60
12/15/2021 19:25:11,52.00,71.60
12/15/2021 19:25:43,51.00,71.60
12/15/2021 19:26:10,52.00,71.60
12/15/2021 19:26:57,52.00,71.60
12/15/2021 19:27:31,52.00,71.60
12/15/2021 19:28:04,52.00,71.60
12/15/2021 19:28:43,51.00,71.60
12/15/2021 19:29:23,51.00,71.60
12/15/2021 19:29:59,52.00,71.60
12/15/2021 19:30:45,51.00,71.60
12/15/2021 19:31:19,51.00,71.60
12/15/2021 19:31:53,51.00,71.60
12/15/2021 19:32:26,51.00,71.60
12/15/2021 19:33:00,51.00,71.60
12/15/2021 19:33:34,51.00,71.60
12/15/2021 19:34:08,51.00,71.60
12/15/2021 19:34:44,51.00,71.60
12/15/2021 19:35:30,51.00,71.60
12/15/2021 19:36:04,51.00,71.60
12/15/2021 19:36:43,51.00,71.60
12/15/2021 19:37:38,51.00,73.40
12/15/2021 19:37:54,51.00,71.60
12/15/2021 19:38:30,51.00,71.60
12/15/2021 19:39:17,51.00,71.60
12/15/2021 19:40:06,51.00,71.60
12/15/2021 19:40:22,51.00,71.60
12/15/2021 19:40:55,51.00,71.60
12/15/2021 19:41:32,51.00,71.60
12/15/2021 19:42:18,51.00,71.60
12/15/2021 19:42:54,51.00,71.60
12/15/2021 19:43:41,51.00,71.60
12/15/2021 19:44:17,51.00,71.60
12/15/2021 19:45:03,51.00,71.60
12/15/2021 19:45:45,51.00,71.60
12/15/2021 19:46:10,51.00,71.60
12/15/2021 19:46:43,51.00,71.60
12/15/2021 19:47:17,51.00,71.60
12/15/2021 19:47:53,51.00,71.60
12/15/2021 19:48:47,51.00,71.60
12/15/2021 19:49:12,51.00,71.60
12/15/2021 19:49:49,51.00,71.60
12/15/2021 19:50:35,51.00,71.60
12/15/2021 19:51:19,52.00,71.60
12/15/2021 19:51:59,51.00,71.60
12/15/2021 19:52:29,51.00,71.60
12/15/2021 19:53:19,51.00,71.60
12/15/2021 19:53:51,51.00,71.60
12/15/2021 19:54:27,51.00,71.60
12/15/2021 19:55:16,51.00,71.60
12/15/2021 19:56:03,51.00,71.60
12/15/2021 19:56:41,51.00,71.60
12/15/2021 19:57:23,51.00,71.60
12/15/2021 19:58:23,51.00,71.60
12/15/2021 19:59:13,51.00,71.60
12/15/2021 19:59:45,51.00,71.60
12/15/2021 20:00:21,51.00,71.60
12/15/2021 20:01:13,51.00,71.60
12/15/2021 22:18:16,52.00,71.60
12/15/2021 22:19:04,51.00,71.60
12/15/2021 22:19:44,51.00,71.60
12/15/2021 22:20:51,51.00,71.60
12/15/2021 22:20:54,51.00,71.60
12/15/2021 22:21:43,51.00,71.60
12/15/2021 22:22:32,51.00,71.60
12/15/2021 22:23:18,51.00,71.60
12/15/2021 22:24:10,51.00,71.60
12/15/2021 22:24:28,51.00,71.60
12/15/2021 22:25:05,51.00,71.60
12/15/2021 22:25:56,51.00,71.60
12/15/2021 22:26:36,51.00,71.60
12/15/2021 22:27:09,51.00,71.60
12/15/2021 22:27:46,51.00,71.60
12/15/2021 22:28:35,51.00,71.60
12/15/2021 22:29:21,51.00,71.60
12/15/2021 22:29:55,51.00,71.60
12/15/2021 22:30:28,51.00,71.60
12/15/2021 22:31:05,51.00,71.60
12/15/2021 22:31:56,51.00,71.60
12/15/2021 22:32:38,51.00,71.60
12/15/2021 22:33:25,51.00,71.60
12/15/2021 22:34:16,51.00,71.60
12/15/2021 22:34:35,51.00,71.60
12/15/2021 22:35:08,51.00,71.60
12/15/2021 22:35:45,51.00,71.60
12/15/2021 22:36:31,51.00,71.60
12/15/2021 22:37:10,51.00,71.60
12/15/2021 22:37:57,51.00,71.60
12/15/2021 22:38:22,51.00,71.60
12/15/2021 22:38:56,51.00,71.60
12/15/2021 22:39:29,51.00,71.60
12/15/2021 22:40:03,51.00,71.60
12/15/2021 22:40:39,51.00,71.60
12/15/2021 22:41:26,51.00,71.60
12/15/2021 22:42:05,51.00,71.60
12/15/2021 22:42:44,51.00,71.60
12/15/2021 22:43:18,51.00,71.60
12/15/2021 22:43:52,51.00,71.60
12/15/2021 22:44:26,51.00,71.60
12/15/2021 22:44:59,51.00,71.60
12/15/2021 22:45:33,51.00,71.60
12/15/2021 22:46:09,51.00,71.60
12/15/2021 22:46:56,51.00,71.60
12/15/2021 22:47:29,51.00,71.60
12/15/2021 22:48:03,52.00,71.60
12/15/2021 22:48:39,52.00,71.60
12/15/2021 22:49:28,51.00,71.60
12/15/2021 22:50:15,50.00,69.80
12/15/2021 22:50:48,50.00,69.80
12/15/2021 22:51:22,50.00,69.80
12/15/2021 22:52:03,51.00,71.60
12/15/2021 22:52:31,50.00,69.80
12/15/2021 22:53:20,50.00,69.80
12/15/2021 22:54:06,51.00,71.60
12/15/2021 22:54:47,50.00,69.80
12/15/2021 22:55:12,50.00,69.80
12/15/2021 22:55:49,50.00,69.80
12/15/2021 22:56:35,50.00,69.80
12/15/2021 22:57:11,51.00,71.60
12/15/2021 22:57:58,51.00,71.60
12/15/2021 22:58:31,50.00,69.80
12/15/2021 22:59:05,50.00,69.80
12/15/2021 22:59:41,50.00,69.80
12/15/2021 23:00:35,50.00,69.80
12/15/2021 23:01:00,51.00,71.60
12/15/2021 23:01:34,50.00,69.80
12/15/2021 23:02:10,50.00,69.80
12/15/2021 23:02:57,50.00,69.80
12/15/2021 23:03:30,50.00,69.80
12/15/2021 23:04:04,50.00,69.80
12/15/2021 23:04:40,50.00,69.80
12/15/2021 23:05:29,50.00,69.80
12/15/2021 23:06:23,50.00,69.80
12/15/2021 23:06:56,50.00,69.80
12/15/2021 23:07:20,51.00,71.60
12/15/2021 23:07:54,50.00,69.80
12/15/2021 23:08:28,50.00,69.80
12/15/2021 23:09:02,50.00,69.80
12/15/2021 23:09:35,50.00,69.80
12/15/2021 23:10:14,50.00,69.80
12/15/2021 23:10:54,50.00,69.80
12/15/2021 23:11:30,50.00,69.80
12/15/2021 23:12:19,50.00,69.80
12/15/2021 23:13:05,50.00,69.80
12/15/2021 23:13:39,50.00,69.80
12/15/2021 23:14:15,50.00,69.80
12/15/2021 23:15:04,50.00,69.80
12/15/2021 23:15:51,50.00,69.80
12/15/2021 23:16:27,50.00,69.80
12/15/2021 23:17:31,51.00,71.60
12/15/2021 23:18:03,50.00,69.80
12/15/2021 23:18:43,51.00,71.60
12/15/2021 23:19:19,50.00,69.80
12/15/2021 23:20:20,51.00,71.60
12/15/2021 23:20:37,50.00,69.80
12/15/2021 23:21:13,50.00,69.80
12/15/2021 23:22:04,50.00,69.80
12/15/2021 23:22:44,50.00,69.80
12/15/2021 23:23:18,50.00,69.80
12/15/2021 23:23:59,50.00,69.80
12/15/2021 23:24:29,50.00,69.80
12/15/2021 23:25:11,50.00,69.80
12/15/2021 23:26:00,50.00,69.80
12/15/2021 23:26:51,50.00,69.80
12/15/2021 23:27:31,50.00,69.80
12/15/2021 23:28:05,50.00,69.80
12/15/2021 23:28:51,50.00,69.80
12/15/2021 23:29:31,50.00,69.80
12/15/2021 23:30:05,50.00,69.80
12/15/2021 23:30:38,50.00,69.80
12/15/2021 23:31:12,50.00,69.80
12/15/2021 23:31:53,50.00,69.80
12/15/2021 23:32:18,50.00,69.80
12/15/2021 23:32:52,50.00,69.80
12/15/2021 23:33:28,50.00,69.80
12/15/2021 23:34:15,50.00,69.80
12/15/2021 23:34:53,50.00,69.80
12/15/2021 23:35:38,50.00,69.80
12/15/2021 23:36:18,50.00,69.80
12/15/2021 23:36:54,50.00,69.80
12/15/2021 23:37:58,50.00,69.80
12/15/2021 23:38:22,50.00,69.80
12/15/2021 23:39:04,50.00,69.80
12/15/2021 23:39:53,50.00,69.80
12/15/2021 23:40:39,50.00,69.80
12/15/2021 23:41:13,50.00,69.80
12/15/2021 23:41:50,50.00,69.80
12/15/2021 23:42:36,50.00,69.80
12/15/2021 23:43:15,50.00,69.80
12/15/2021 23:43:57,50.00,69.80
12/15/2021 23:44:44,50.00,69.80
12/15/2021 23:45:17,50.00,69.80
12/15/2021 23:45:51,50.00,69.80
12/15/2021 23:46:30,50.00,69.80
12/15/2021 23:47:10,50.00,69.80
12/15/2021 23:47:53,50.00,69.80
12/15/2021 23:48:26,50.00,69.80
12/15/2021 23:49:00,50.00,69.80
12/15/2021 23:49:33,50.00,69.80
12/15/2021 23:50:12,50.00,69.80
12/15/2021 23:50:52,50.00,69.80
12/15/2021 23:51:25,50.00,69.80
12/15/2021 23:51:59,50.00,69.80
12/15/2021 23:52:33,51.00,69.80
12/15/2021 23:53:07,50.00,69.80
12/15/2021 23:53:43,51.00,69.80
12/15/2021 23:54:37,51.00,69.80
12/15/2021 23:55:02,51.00,69.80
12/15/2021 23:55:46,51.00,69.80
12/15/2021 23:56:18,51.00,69.80
12/15/2021 23:56:54,51.00,69.80
12/15/2021 23:57:43,51.00,69.80
12/15/2021 23:58:32,51.00,69.80
12/15/2021 23:59:24,51.00,69.80
12/16/2021 00:00:08,51.00,69.80
12/16/2021 00:00:56,51.00,69.80
12/16/2021 00:01:33,51.00,69.80
12/16/2021 00:02:16,52.00,69.80
12/16/2021 00:03:05,52.00,69.80
12/16/2021 00:03:51,52.00,69.80
12/16/2021 00:04:25,52.00,69.80
12/16/2021 00:04:59,52.00,69.80
12/16/2021 00:05:32,52.00,69.80
12/16/2021 00:06:06,52.00,69.80
12/16/2021 00:06:40,52.00,69.80
12/16/2021 00:07:14,52.00,69.80
12/16/2021 00:07:47,52.00,69.80
12/16/2021 00:08:21,52.00,69.80
12/16/2021 00:08:55,53.00,69.80
12/16/2021 00:09:29,53.00,69.80
12/16/2021 00:10:02,53.00,69.80
12/16/2021 00:10:36,53.00,69.80
12/16/2021 00:11:10,53.00,69.80
12/16/2021 00:11:44,53.00,69.80
12/16/2021 00:12:17,52.00,69.80
12/16/2021 00:12:51,52.00,69.80
12/16/2021 00:13:27,52.00,69.80
12/16/2021 00:14:14,52.00,69.80
12/16/2021 00:14:48,52.00,69.80
12/16/2021 00:15:21,52.00,69.80
12/16/2021 00:15:55,52.00,69.80
12/16/2021 00:16:29,52.00,69.80
12/16/2021 00:17:05,52.00,69.80
12/16/2021 00:17:53,52.00,69.80
12/16/2021 00:18:22,51.00,69.80
12/16/2021 00:18:55,52.00,69.80
12/16/2021 00:19:37,51.00,69.80
12/16/2021 00:20:02,51.00,69.80
12/16/2021 00:20:43,51.00,69.80
12/16/2021 00:21:10,51.00,69.80
12/16/2021 00:22:02,51.00,69.80
12/16/2021 00:22:44,51.00,69.80
12/16/2021 00:23:33,51.00,69.80
12/16/2021 00:24:22,51.00,69.80
12/16/2021 00:25:13,51.00,69.80
12/16/2021 00:25:53,51.00,69.80
12/16/2021 00:26:37,51.00,69.80
12/16/2021 00:27:09,51.00,69.80
12/16/2021 00:27:45,51.00,69.80
12/16/2021 00:28:32,51.00,69.80
12/16/2021 00:29:06,51.00,69.80
12/16/2021 00:30:07,51.00,69.80
12/16/2021 00:30:39,51.00,69.80
12/16/2021 00:31:27,51.00,69.80
12/16/2021 00:32:16,51.00,69.80
12/16/2021 00:33:05,51.00,69.80
12/16/2021 00:33:52,51.00,69.80
12/16/2021 00:34:28,51.00,69.80
12/16/2021 00:35:17,51.00,69.80
12/16/2021 00:36:06,51.00,69.80
12/16/2021 00:36:52,50.00,69.80
12/16/2021 00:37:31,50.00,69.80
12/16/2021 00:38:26,50.00,69.80
12/16/2021 00:38:47,50.00,69.80
12/16/2021 00:39:39,50.00,69.80
12/16/2021 00:40:22,50.00,69.80
12/16/2021 00:41:08,50.00,69.80
12/16/2021 00:41:42,50.00,69.80
12/16/2021 00:42:18,51.00,69.80
12/16/2021 00:43:05,50.00,69.80
12/16/2021 00:43:41,51.00,69.80
12/16/2021 00:44:30,51.00,69.80
12/16/2021 00:45:16,50.00,69.80
12/16/2021 00:45:50,50.00,69.80
12/16/2021 00:46:24,50.00,69.80
12/16/2021 00:47:03,50.00,69.80
12/16/2021 00:47:45,50.00,69.80
12/16/2021 00:48:31,50.00,69.80
12/16/2021 00:49:07,50.00,69.80
12/16/2021 00:49:56,50.00,69.80
12/16/2021 00:50:45,50.00,69.80
12/16/2021 00:51:37,50.00,69.80
12/16/2021 00:52:16,50.00,69.80
12/16/2021 00:52:58,50.00,69.80
12/16/2021 00:53:22,50.00,69.80
12/16/2021 00:53:56,50.00,69.80
12/16/2021 00:54:38,50.00,69.80
12/16/2021 00:55:05,50.00,69.80
12/16/2021 00:55:51,50.00,69.80
12/16/2021 00:56:33,50.00,69.80
12/16/2021 00:56:58,50.00,69.80
12/16/2021 00:57:31,50.00,69.80
12/16/2021 00:58:05,50.00,69.80
12/16/2021 00:58:39,50.00,69.80
12/16/2021 00:59:13,50.00,69.80
12/16/2021 00:59:51,50.00,69.80
12/16/2021 01:00:44,50.00,69.80
12/16/2021 01:01:26,50.00,69.80
12/16/2021 01:02:18,50.00,69.80
12/16/2021 01:02:57,50.00,69.80
12/16/2021 01:03:34,50.00,69.80
12/16/2021 01:04:23,50.00,69.80
12/16/2021 01:05:09,50.00,69.80
12/16/2021 01:05:43,50.00,69.80
12/16/2021 01:06:19,50.00,69.80
12/16/2021 01:07:05,50.00,69.80
12/16/2021 01:07:39,50.00,69.80
12/16/2021 01:08:15,50.00,69.80
12/16/2021 01:09:02,50.00,69.80
12/16/2021 01:09:40,50.00,69.80
12/16/2021 01:10:20,50.00,69.80
12/16/2021 01:10:54,50.00,69.80
12/16/2021 01:11:35,50.00,69.80
12/16/2021 01:12:03,50.00,69.80
12/16/2021 01:12:51,50.00,69.80
12/16/2021 01:13:38,50.00,69.80
12/16/2021 01:14:12,50.00,69.80
12/16/2021 01:14:45,50.00,69.80
12/16/2021 01:15:19,50.00,69.80
12/16/2021 01:15:55,50.00,69.80
12/16/2021 01:16:42,50.00,69.80
12/16/2021 01:17:16,50.00,69.80
12/16/2021 01:17:49,50.00,69.80
12/16/2021 01:18:23,50.00,69.80
12/16/2021 01:18:59,50.00,69.80
12/16/2021 01:19:48,50.00,69.80
12/16/2021 01:20:37,50.00,69.80
